a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.08695652,0,0,0,0,0.09090909
try1,0.08333334,0,0,0,0,0.08988764
try2,0.04761905,0.07142857,0,0,0,0.08609272
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.1764706,0,0,0,0,0.1764706
