a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.08695652,0,0,0,0,0.07843138
try1,0.08695652,0,0,0,0,0.08163265
try2,0.03846154,0.07692308,0,0,0,0.07738096
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.1666667,0,0,0,0,0.1666667
