a3,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.15,0,0,0,0,0.15
try1,0.1153846,0,0,0,0,0.1333333
try2,0.1111111,0,0,0,0,0.1267606
try3,0.1034483,0,0,0,0,0.1212121
try4,0.1363636,0,0,0,0,0.125
a3,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0,0,0,0
