a4,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.3,0,0,0,0,0.3
a4,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.25,0,0,0,0,0.25
try1,0.2307692,0,0,0,0,0.24
try2,0.2307692,0,0,0,0,0.2368421
try3,0.3,0,0,0,0,0.25
try4,0.3,0,0,0,0,0.2586207
a4,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.4,0,0,0,0,0.4
