a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.5,0,0,0,0,0.5
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,1,0,0,0,0,1
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.7727273,0,0,0,0,0.7727273
try1,1,0,0,0,0,0.8857143
try2,1,0,0,0,0,0.94
try3,1.076923,0,0,0,0,0.983871
try4,0.6896552,0,0,0,0,0.9
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.75,0,0,0,0,0.75
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
a2,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,1,0,0,0,0,1
