a5,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.9444444,0,0,0,0,0.9444444
try1,0.875,1.285714,0,0,0,0.9791667
a5,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,1,0,0,0,0,1
a5,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.6666667,0,0,0,0,0.6666667
a5,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,1.375,0,0,0,0,1.375
