a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.09523809,0,0,0,0.02040816,0.01875
try0,0,0,0,0,0,0.01840491
a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.04761905,0,0.07142857,0,0,0.01875
a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0.07407407,0,0,0,0.04
