a8,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0.03571429,0,0.04081633,0.01875
a8,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.1666667,0,0,0,0,0.1666667
