a3,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.2,0,0,0,0,0.2
try1,0.1578947,0,0,0,0,0.1764706
try2,0.1666667,0,0,0,0,0.1730769
try3,0.15,0,0,0,0,0.1666667
try4,0.1578947,0,0,0,0,0.1648352
a3,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0,0,0,0
