a8,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0.03125,0,0.03703704,0.01886792
a8,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.1428571,0,0,0,0,0.1428571
