a1,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.6,0,0,0,0,0.6
try1,0.5,0,0,0,0,0.5454546
try2,0.2307692,0,0,0,0,0.375
try3,0.2307692,0,0,0,0,0.3243243
try4,0.2142857,0,0,0,0,0.2941176
try5,0.2142857,0,0,0,0,0.2769231
a1,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.2222222,0,0,0,0,0.2222222
