a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.0952381,0.04,0,0,0,0.06521739
try1,0.1428571,0,0,0,0,0.08219178
a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,NaN,0,0,0,0,NaN
