a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.6774194,1.227273,1.076923,2.333333,0.9607843,1.103448
try0,0.75,0,0,0,0,1.09396
a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.65625,1.285714,0.7777778,1.206897,1.042553,0.969697
a9,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.75,0.9642857,1,0,0,0.862069
