a1,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.6,0,0,0,0,0.6
try1,0.6,0,0,0,0,0.6666667
try2,0.4285714,0,0,0,0,0.6
try3,0.4285714,0,0,0,0,0.5714286
try4,0.375,0,0,0,0,0.5357143
try5,0.375,0,0,0,0,0.5142857
a1,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.25,0,0,0,0,0.25
