a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.6363636,1.190476,0,0,0,0.8518519
try1,0.7241379,0.8571429,0,0,0,0.8202247
a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0,0,0,0
