a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0.06060606,0.04761905,0,0,0,0.05555556
try1,0.1034483,0,0,0,0,0.06741573
a7,Stage1,Stage2,Stage3,Stage4,Stage5,AllStage
try0,0,0,0,0,0,0
