ballspeed,1
starttime,75583148
start,75597430
hit,7.559846E+07,speed,50
hit,7.55995E+07,speed,50
hit,7.560063E+07,speed,50
hit,7.560177E+07,speed,50
hit,7.560382E+07,speed,50
hit,7.560641E+07,speed,50
hit,7.560898E+07,speed,50
hit,7.561137E+07,speed,50
hit,7.561261E+07,speed,50
hit,7.561394E+07,speed,50
hit,7.561509E+07,speed,50
hit,7.561641E+07,speed,50
hit,7.561782E+07,speed,50
hit,7.56192E+07,speed,50
hit,7.562091E+07,speed,50
hit,7.562262E+07,speed,50
hit,7.562434E+07,speed,50
hit,7.562594E+07,speed,50
hit,7.562742E+07,speed,50
hit,7.562914E+07,speed,50
hit,7.563085E+07,speed,50.0161
hit,7.563086E+07,speed,50
hit,7.563194E+07,speed,50
hit,7.56331E+07,speed,50
hit,7.563433E+07,speed,50
hit,7.563557E+07,speed,50
stage1finishtime,7.563617E+07
stage1life,3
starttime,75638714
start,75641509
hit,7.564245E+07,speed,50
hit,7.564341E+07,speed,50
hit,7.564424E+07,speed,50
hit,7.564498E+07,speed,50
hit,7.564568E+07,speed,50
hit,7.564642E+07,speed,50
hit,7.564723E+07,speed,50
hit,7.564798E+07,speed,50
hit,7.564866E+07,speed,50
hit,7.568186E+07,speed,50
hit,7.568261E+07,speed,50
hit,7.56833E+07,speed,50
hit,7.568405E+07,speed,50
hit,7.56848E+07,speed,52.22416
hit,7.568674E+07,speed,50
hit,7.568814E+07,speed,50
hit,7.568933E+07,speed,50
hit,7.569071E+07,speed,50
miss,75692296,speed,50
start,75699260
miss,75700620,speed,50
start,75704874
hit,7.570616E+07,speed,50
hit,7.57072E+07,speed,50
hit,7.570842E+07,speed,50
hit,7.570955E+07,speed,50
miss,75715842,speed,50
start,75717494
hit,7.571878E+07,speed,50
hit,7.571999E+07,speed,50
hit,7.572121E+07,speed,50
hit,7.572243E+07,speed,50
hit,7.572365E+07,speed,50
hit,7.572494E+07,speed,50
hit,7.57259E+07,speed,50
hit,7.57272E+07,speed,50
hit,7.572824E+07,speed,50
hit,7.572954E+07,speed,50
hit,7.573085E+07,speed,50
hit,7.573206E+07,speed,50
forcedfinish,75733149
forcedfinish,75733166
forcedfinish,75733180
forcedfinish,75733198
forcedfinish,75733213
forcedfinish,75733229
forcedfinish,75733244
forcedfinish,75733262
forcedfinish,75733279
forcedfinish,75733295
forcedfinish,75733331
forcedfinish,75733349
forcedfinish,75733363
hit,7.573336E+07,speed,50
forcedfinish,75733381
forcedfinish,75733401
forcedfinish,75733414
forcedfinish,75733427
forcedfinish,75733441
forcedfinish,75733457
forcedfinish,75733474
forcedfinish,75733491
forcedfinish,75733508
forcedfinish,75733534
forcedfinish,75733549
forcedfinish,75733572
forcedfinish,75733585
forcedfinish,75733602
forcedfinish,75733619
forcedfinish,75733632
forcedfinish,75733646
forcedfinish,75733664
forcedfinish,75733681
forcedfinish,75733694
forcedfinish,75733708
forcedfinish,75733728
forcedfinish,75733744
forcedfinish,75733762
forcedfinish,75733775
forcedfinish,75733792
forcedfinish,75733808
forcedfinish,75733825
forcedfinish,75733839
forcedfinish,75733861
forcedfinish,75733877
forcedfinish,75733891
forcedfinish,75733906
